ID,pd_quantile_0.3,kurtosis_pearson,segment_07_std,burstiness,segment_07_max,autocorrelation__3,fft_coefficient__56__real,partial_autocorrelation__3,change_quantiles__ql_0.8__qh_1.0__isabs_False__f_agg_mean,fft_coefficient__51__real,change_quantiles__ql_0.4__qh_1.0__isabs_True__f_agg_var,change_quantiles__ql_0.0__qh_1.0__isabs_False__f_agg_var,moment__3,change_quantiles__ql_0.6__qh_1.0__isabs_False__f_agg_mean,diff_seg_09_min,fft_coefficient__57__imag,diff_seg_22_min,fft_coefficient__53__abs,change_quantiles__ql_0.6__qh_1.0__isabs_True__f_agg_var,fft_coefficient__50__imag,fft_coefficient__78__angle,segment_08_max,segment_03_std,pd_mad,fft_coefficient__53__imag,change_quantiles__ql_0.8__qh_1.0__isabs_True__f_agg_var,segment_15_max,fft_coefficient__ 0__imag,fft_coefficient__79__real,change_quantiles__ql_0.0__qh_0.2__isabs_False__f_agg_mean,fft_coefficient__80__imag,fft_coefficient__33__imag,fft_coefficient__89__imag,segment_16_std,agg_autocorrelation__var,diff_seg_10_min,segment_13_max,change_quantiles__ql_0.4__qh_1.0__isabs_False__f_agg_var,fft_coefficient__ 2__real,fft_coefficient__ 2__angle,fft_coefficient__22__real,autocorrelation__4,fft_coefficient__30__abs,segment_05_max,fft_coefficient__56__imag,fft_coefficient__66__abs,diff_seg_17_std,fft_coefficient__19__real,diff_seg_11_std,diff_seg_18_std,change_quantiles__ql_0.4__qh_0.6__isabs_False__f_agg_var,diff_seg_05_std,fft_coefficient__16__real,diff_seg_08_min,segment_23_max,fft_coefficient__73__abs,kstat__1,fft_coefficient__ 5__imag,max,diff_seg_07_min,diff_seg_15_std,diff_seg_03_min,fft_coefficient__97__angle,fft_coefficient__77__imag,mean,change_quantiles__ql_0.0__qh_0.4__isabs_True__f_agg_mean,fft_coefficient__76__abs,fft_coefficient__24__imag,fft_coefficient__ 4__angle,fft_coefficient__45__abs,diff_seg_21_std,fft_coefficient__24__abs,change_quantiles__ql_0.4__qh_1.0__isabs_False__f_agg_mean,change_quantiles__ql_0.0__qh_0.4__isabs_False__f_agg_var,fft_coefficient__58__imag,fft_coefficient__94__angle,fft_coefficient__13__imag,fft_coefficient__60__angle,fft_coefficient__26__abs,diff_seg_07_std,fft_coefficient__67__angle,fft_coefficient__52__angle,fft_coefficient__95__real,fft_coefficient__22__imag,fft_coefficient__67__abs,fft_coefficient__78__imag,fft_coefficient__45__angle,fft_coefficient__78__abs,fft_coefficient__11__abs,fft_coefficient__64__abs,spread_mad,fft_coefficient__34__real,fft_coefficient__ 0__angle,fft_coefficient__87__real,fft_coefficient__71__angle,fft_coefficient__32__angle,change_quantiles__ql_0.0__qh_0.2__isabs_False__f_agg_var,fft_coefficient__36__abs,fft_coefficient__67__real,fft_coefficient__22__abs
2016-06-13,-0.2720218099146846,-0.2921431037733913,-0.22603934192496866,0.20381977258203185,-0.2237102239609361,0.09005970053814463,-0.5063614315997877,0.47300010463540354,0.5062876108114094,0.45570488933627096,-0.21251075876144,0.21129607930658612,-1.0509940474306478,0.8521612792056446,1.2571337292752796,-0.32494991497479203,-0.17427245447648773,0.453249696848712,-0.3332566918629919,0.8888786511371518,-0.22675288899056115,-0.20501331063280684,0.8771189853080372,0.8678676575485654,-0.24776830073955405,-0.3118158732634604,-0.23485667346767197,-0.8099293486359264,-0.5402712320020117,-0.14981971017323473,-0.3044848637622247,0.2710550777581059,-0.15325277609683785,-0.17638523039592433,-0.20051928481074277,-0.017823985068985727,0.7184542468654855,-0.1666874664296001,0.12478896576324211,-0.3748620899680582,0.012278147581222023,0.09070118764510474,-0.25881704031659686,0.7453949688640223,0.9850339652759073,0.2975762771794056,0.06850873462446161,-0.7282725478760816,-0.1089947995970553,-0.02659545854448067,-0.15512362488089187,0.3304879567022105,-0.6263230779185402,-0.15978438978464532,-0.11887213552905715,-0.30447590410149006,0.5364560965609929,0.5579162374834219,-0.1930708210255935,0.11162977751609,-0.1518631080848442,-1.4616067520015348,1.0530354529543546,-0.20421317279631238,0.5364560965609886,-0.08379056038626291,-0.5368922526851712,-0.29315674954904314,0.36953881585446946,-0.32176341370488587,-0.16070321187978964,-0.9190343064743746,0.09098195431637024,0.8765611025606181,0.8205491022276516,0.126868668774013,0.4950422016439564,-0.11570429876723867,0.11809241289774476,-0.1059441070951528,0.38810324025390464,-0.01732032079243672,0.9586004104686437,0.713166911171114,0.8294089471653927,0.694515804774886,0.10915006392719748,0.2399245192028217,0.5591341454854081,0.20736634979935537,-0.7250600550818544,-0.17254640060379534,0.6492293707567534,1.0009464291407215,0.4779571833819751,-0.40595189354469335,-0.15834061621434145,0.04963763623465024,1.0733214463825331,0.36410460316261756
2016-06-14,-0.2718041437205014,-0.28145983758577686,-0.22596350681483443,0.22569356292283363,-0.2246511444036315,0.09522378034558719,-0.4958020712111727,0.47507529262039216,1.0528166571065003,-0.21996614607647824,-0.1001652660812024,0.1356947658190276,-0.45859798442135014,0.7923199495109219,1.4913813910975833,0.019653945100790608,-0.16749009349700086,0.40488097893703895,-0.10065866990232819,0.7930091601452344,-0.337241363232156,-0.20763951998141159,0.7967759267774452,0.5736614768760737,0.05580756388622455,-0.019383084387193706,-0.23374758790122926,-0.72290320294321,-0.7288095133071142,-0.1436786931299949,-0.5986266923827921,0.07687393448704123,-0.07492564516206698,-0.1452436257481755,-0.2917245826094506,0.08048111188200371,0.3236543307454358,-0.007486665355719757,0.2581744559023475,-0.22530335797885415,0.1243881080942566,0.098939056299975,-0.4547083849570059,-0.372031117961342,0.6732925798171371,0.09444572956078488,0.06069743325126252,-0.4218316311061951,-0.1307472389341371,-0.026313762946288132,0.16161652313135533,0.2416755976383464,-0.5852672999915522,-0.14891181798279352,-0.1142229071679226,-0.07633091064413018,0.20065714564913453,0.386857594752977,-0.15851376058964978,0.10573358698647387,-0.15034579436064124,-0.1404342618306481,-1.0840057343568126,-0.01385513662351846,0.200657145649127,-1.11727826376998,-0.5515802746115279,-0.3633875279066732,0.31217756811223163,0.0880707613119159,-0.16044692302580824,-0.4151881199554078,-0.18416810717025178,-1.1575247742097798,0.6780251750502719,0.1447337860743858,0.5612129293366898,-0.4680258061040114,0.29193369469140634,-0.1015936972694768,0.13601900094167882,0.05978726135946369,1.1099741141947825,0.48875595637969554,0.8358200424252125,0.5749591216992946,0.27563055924244206,0.25039878198999027,0.3601051020468813,-0.13876075695363832,0.5807057829344464,-0.5063312044489047,0.3622645633314865,-1.1526602336237366,0.43351191416023066,-0.6312463325341113,-0.15834230541670202,0.06814799918583378,0.35654903036634056,-0.04127471110457805
2016-06-15,-0.2734585454095634,-0.273131423558241,-0.2254634375084134,0.23162198485154845,-0.2259947403948559,0.09394787004646951,-0.38503381783253876,0.4604675037853227,-0.0723899455506247,-0.07705291886109285,-0.21763807739870886,0.07537650954741777,-0.3858914087791656,0.4613403287961346,1.4956039096435645,-0.36326100064585776,-0.16732075481571895,0.7290582700068235,-0.22749975451949284,0.5238382696911147,-0.31475170066504454,-0.20874591377120924,-0.3235239337066314,0.5487278246189332,0.13058496126554617,-0.2798327506253308,-0.23646316097996023,-0.4991884412270203,-0.5411250282617683,-0.15333530736649417,-0.5466205999175591,0.06064854567466669,-0.08570920288854413,-0.1286637665583667,-0.2370141089767704,-0.12760340936708603,0.48050653616377087,-0.20565712642293887,-0.0627703687124247,-0.5925301816442256,-0.22408118805284946,0.09795962498968296,-0.5243174313357228,0.661867916953426,0.25613508866462914,-0.09453558539106557,-0.08604182281434489,-0.3357845805608073,-0.10223396139272439,0.2387999622881691,0.11928610290128028,0.12146804493413785,-0.49963678618916285,-0.15412349522611588,-0.11991410892727833,0.31732997688035147,0.17036296102502432,0.47730126270934736,-0.09567267452523846,0.11059470769100836,-0.15434798867514446,-0.2043351760149421,-1.1599461430999385,-0.10881763948650887,0.17036296102502002,-1.0731423263353952,-0.45817302376863284,-0.6180860356543368,-0.41323584492908344,0.15902407208256378,-0.15057064402942338,-0.5727665478569769,0.04173401722343219,-1.1555017702282953,0.2625184163521146,0.09865937731878638,0.819663382948425,0.38598675020332524,-0.903402005455656,-0.12004240242781566,0.3427467322990527,0.3371080051507757,1.0345118577720076,0.4156627707804288,0.042587358773672146,0.5106254437696948,0.12628691393278216,0.22891027729964486,0.5225761680025,-0.16824043708161793,0.4827027118198736,-0.4395062898888654,1.1377198974491842,-1.2437373880968645,0.010633353271565171,-0.968912166395951,-0.15833883959571995,0.43682730787940866,0.45709477849050784,0.6810066191546694
2016-06-16,-0.27176075230140745,-0.2609506104379318,-0.22186208061972107,0.24086476940549906,-0.2214729652730024,0.09652392063548527,-0.8044717402894291,0.0865796029516866,-0.34831623297823455,0.4095060243936051,-0.14044654365900755,0.0722482826183324,-0.7042442118190596,0.5983204478081636,1.4669937383969092,0.31790796286651096,-0.17666438735237855,0.21425749788870505,-0.09508764511571997,0.7496468746980905,-0.14936925007584725,-0.208146678827465,0.5110725439106923,0.8205405418792678,-0.11086958023167881,-0.36013181102884934,-0.23479955839433456,-0.6806485685707352,-0.49286184953155177,-0.1505485603744027,-0.5017072918690311,-0.24406244616674333,0.09757871635718574,-0.1667821035448956,-0.33451797503344644,-0.13349866387321055,0.6971160873501655,-0.14342488385538044,1.2272916057271868,0.08381572473304377,0.14147472452119148,0.0952097174079805,-0.369362332802116,0.5487783590146118,0.6001183861427833,1.0714018374274845,-0.12366812908080606,-0.7646579485713939,-0.1139499880037075,-0.19620626129210528,-0.007359045417858329,-0.2495496624171809,-0.7466392255785613,-0.163828299407615,-0.12169443669721666,0.13758104289404446,0.4824219817297977,0.6266009984653433,0.12066034208666815,0.11334943231093936,-0.1658609419841766,-1.6091120536996968,-1.06333375555197,-0.24346775889865102,0.4824219817298009,-0.009388147032869,-0.5110240210049539,-0.6106913846825011,-0.0012869570487178846,0.11795020761366036,-0.15955099909993656,-1.0036986840088633,-0.20681840245185684,0.5327584050048676,0.586205670292688,0.11114303644691578,0.9745991791996582,-0.3891838903155451,-0.1837216531412691,-0.10900888000580737,0.7992950568931702,-0.36823240697660714,-1.1325109596248768,0.43715409167353975,0.3791487890699668,0.518791936449938,0.10829229107934162,0.15260841984773796,0.5107385898534923,1.2038370901138784,0.5562605963132294,-0.4841194098909456,1.2386741169426634,-0.8796028977063025,0.29794721778644245,-0.6137531019362773,-0.15833467980557872,0.21614926878017782,1.3873873401782488,0.8818006155158554
2016-06-17,-0.2714837538173418,-0.14607229245588552,-0.22383158892029198,0.3061911770658529,-0.22276898830772943,0.029955749603032916,-0.9901563420912721,-0.21562416449663946,0.08789960316013314,1.1920925154328006,-0.13753770469895435,0.5492505380286787,-0.10626524109667061,-0.2406102287565233,1.9460042310061736,0.45487150312421487,-0.17379842905933193,0.4495925132788339,-0.14506212937305932,0.5504663802699599,-0.43697233978390293,-0.2053726639284267,-0.31518116175127164,0.8094029047603255,0.266024580062899,-0.12228608603950585,-0.23525813238924487,-0.4738964310595131,-0.3428944773837383,-0.15039316931330465,-0.057552151828983295,0.19488446208379454,-0.32402550738552727,-0.16146281119479783,-0.003168991919534121,-0.11867093904407658,0.17394205539827165,-0.06080543949419655,1.1780314074148361,-0.5945304128830764,0.21910716398501215,0.02121285548224426,-0.25567352831296775,0.22972565364399536,0.7635733972852583,0.7107036475829012,-0.09223910842737296,-1.089275595319041,-0.051926232543296605,0.1851246664989629,-0.0018744733104481062,-2.0602196639992223,-1.026297422054726,-0.15352408449546615,-0.1205312979080631,1.6815852403125608,0.47222258925442845,0.9798543116472137,0.799251124286079,0.1114634147032387,-0.16326368215626916,-1.075554718726748,-1.1308208211143,-0.28283564149100066,0.4722225892544209,-1.0813763283427937,-0.47257421265229865,-1.0275429337640947,-0.014943818536982787,-0.21216313981907425,-0.1493922932187201,-0.6623070680242832,0.24535776158187872,-1.1563421976512196,1.1912531004479747,0.09178940053136217,1.551475829108363,1.7558013162153197,-0.9464414719183922,-0.11921426170520705,1.723757942656782,0.27590298253904355,-1.2373518007343527,0.8339846096686333,0.5920514617208671,0.7038014416486218,0.9828150813171107,0.4242686633631384,1.1418215602130715,2.9144083899223436,0.7640183759777963,-0.32111231483823266,0.8078612532851946,-1.0652292912501817,1.3824156572475195,-0.7571625525412602,-0.15835802089620493,1.5845496344394456,0.9687610085741206,1.2933915224143357
2016-06-20,-0.27205896951628156,-0.2432635439754545,-0.22336379366921819,0.24971813843720697,-0.223575370993364,0.03882597076063828,-0.9433717857915012,-0.6566619317719239,0.15392753182815233,0.5761460329782006,0.3061951472006395,0.33650903239801094,-0.5857838584287927,-1.1393230528941651,1.0922433427547187,0.26490144159149986,-0.17439026387879822,0.8667494382682053,0.19085277340636372,0.6495918278329893,-0.28693428298941726,-0.205760985144062,0.011837013407475042,0.7978642528344891,0.5667885993870856,-0.24066492669004236,-0.23601825929631415,-0.5862026733095101,1.307587303622338,-0.14525926393676797,0.17335667072408367,-0.051494566471598995,-0.013864869699426682,-0.17870187599699944,-0.042692047164590255,-0.03384562269073761,0.350213836446357,0.5263856432747561,0.7003493743627442,-0.35411937147753475,-0.02378699213163129,0.031041322395616675,-0.9852754432080925,0.3951722434865132,0.7218100620798577,1.7515823741812138,-0.0661676911301355,-0.7748846077074546,0.001436384415892598,0.5506105226530237,0.10924686887505741,-5.167377128917041,0.4389938165000339,-0.15542301019802846,-0.1213713763353705,1.1933342786570629,0.4578921776860455,0.7488424695783101,0.42874631848526673,0.11255418382219182,-0.15505602042322703,0.06499906994924363,1.0193361149909208,-0.5170784378363515,0.4578921776860348,-0.0520994242024139,-0.5139650572644269,-1.4300599970138066,1.0956691399686063,0.4705192147593061,-0.15268977337659953,-0.8058562814707282,0.2907657431773563,0.6371017705869281,1.2160660524513,0.10899139715814142,0.9605696736703069,0.9738774072671131,-0.22072506056017063,-0.11659202798311483,1.4118846467063455,-0.057253249770711355,-1.2221385919149617,0.8713953842741632,2.21542273957,-1.9582111518392507,0.2726984915779067,0.29276815906375137,1.1872797551041894,1.6581131633215807,0.7973117590875293,-0.04537784768035679,0.9357278742480482,1.0505226744544616,0.8467208900221975,-0.7301834365427519,-0.15835944043660893,0.6507949937133385,2.0426743424265976,0.8134714736976842
2016-06-21,-0.27097949577832386,-0.035852653129884234,-0.2225710614524615,-0.05531565349764466,-0.22613410491043084,-0.0019916712017809396,2.071459047037436,0.3332628719303082,0.40907188176122883,0.48176889876276124,-0.044482893202038805,0.5751069746645506,-1.1004773649410544,1.6491246257106398,-1.911259322815882,0.025041532044827865,-0.1734573248596228,-1.0392608765017428,0.21075146680345144,-0.0033358631731665667,2.8631984654393077,-0.20629240324782008,0.36412974353855443,0.4152132308221861,2.8477566212027163,-0.24161972551069946,-0.2357904561738509,0.01895920482775669,1.2801979298789588,-0.14207989904698493,2.619187421653728,-3.3461845490422935,2.0472276652751153,-0.17970102835100027,0.6177226478509631,-0.0746526778966776,0.2726705789248372,-0.06029202103255415,-2.1572600522078,2.5887006139562008,-3.0926138681683746,-0.004430381209208078,1.2992963113480673,0.3839090331390708,-0.06294126464589689,-1.9669418023710028,0.23999594556164938,2.596192721880635,-0.10394409573884263,-0.28162356119531196,-0.11824460253603487,0.2938440860821142,2.4811013256187415,-0.1584820812024529,-0.11743607349859,0.23340402025114923,0.6255224759289542,-3.4955137357326227,0.5248007230193379,0.11012353548362042,-0.16326383410100206,0.13588758004225054,0.044278631912312016,2.4167366310985536,0.6255224759289721,-0.8123822039482891,-0.10025601928586463,2.778150555925188,1.713550022949377,2.136297864420121,-0.15292798465563961,0.6290236689726653,1.2161553937319098,-1.1473530875826403,0.8489037566874381,-2.069614701163927,-2.195949850622184,-1.7861105786284888,-0.8345893087477704,-0.11107555264262742,0.3244273021840862,1.3991826303808925,-0.6403752891704372,-2.493065840586912,0.8117644010433417,-1.2029167662669271,1.2403494303640075,-2.6052105341287968,-2.021489148605293,0.025164572216326602,-0.05525557411045048,2.870604929527175,-1.7244606083320948,-1.22789996790171,-0.14849886045586158,3.101625895297967,-0.15833495217975932,0.4132222954440232,0.6947525851379597,1.7254136480188125
2016-06-22,-0.27135777162883695,-0.06732754519483472,-0.22280732237596834,-0.06952843158018679,-0.22191388941611678,0.02964546158210663,2.6042500814802283,0.4840839750981142,-0.15067792245130396,0.04031256638005948,-0.07828103067088289,0.3694988692426687,-1.5522997223419364,0.008140615929058728,-1.9521254030948354,0.7357132078315426,-0.1750443425580057,-1.371793448743474,-0.23179095253420803,0.4311865955948934,2.807535515913708,-0.20611600955890527,1.004567177509973,0.5907635623741572,2.4995234642948385,-0.15471700379032435,-0.2342897105388601,-0.3496790198814062,1.2972235607856712,-0.14726217121329768,2.8259655470058767,-3.6758272018613045,2.0569260416137,-0.16471292438672783,0.18126759227823153,-0.061685621275984995,0.6270862662777029,-0.03546071489059252,-2.151136643501585,1.794333081452881,-2.590276043107852,0.02636644278265594,1.8159360417378059,0.2920983689766673,-0.020105356675387237,-1.59874839000645,0.3277142726378452,2.6329533531230296,-0.043496777705296696,0.020151432354784126,0.07637675716046644,0.019561175834683135,2.663854009936312,-0.15973854561709117,-0.12070585317444261,-0.24501615800484464,0.830822236045688,-3.1794598323921157,0.0057448979242507425,0.1133785409811161,-0.16403337743837193,0.12687401780166463,-0.026901224438433638,1.9515735963010576,0.8308222360456697,-0.7094140000563031,0.12144437734176876,2.993338660750842,2.428712082919517,1.9677103399731293,-0.15801393368363859,0.42387714827946826,0.22723776891954975,-1.1441448402464816,1.5165427677635266,-2.1769911078647364,-2.2259167552985266,-2.3352126304637544,-0.9851392185679682,-0.11897534178688485,-0.22443173103072192,0.5772247914072972,-0.7100347555036747,-1.8757371699416334,1.2627591385675554,-1.327371857562757,0.9057070731728794,-1.751992099517064,-2.8948971304339035,0.20460621683116026,-0.0909852196521239,3.239185773115513,-1.4419180926066066,-1.20874608343823,0.21264137089215743,2.4199190610053707,-0.15836884343647498,0.8420256521784513,0.44003733851782095,1.501518406146274
2016-06-23,-0.27175628698378695,-0.04253816679612906,-0.22334944495796197,-0.05241871479699485,-0.2224258649638969,-0.012823493559103873,2.212966507357533,0.024717885245820862,0.1774552147557863,-0.28954864433842953,-0.19980508613319062,0.4066062927354695,-0.9201897364804383,0.15025952637874354,-1.9251530860842498,-0.26361968620830556,-0.1751305929036005,-0.7705296432725174,-0.08557937078578026,0.0061782021552741605,2.9694399586231253,-0.2055690631450388,0.3493862999604459,0.3109235782651685,2.5599454624451936,-0.02328747997195461,-0.23520996107010053,0.018907578330181984,1.2820924315822761,-0.1423040145159537,2.7733301257899265,-3.2961789011673748,2.2564736706456676,-0.16469162962133568,0.5169047080562906,-0.11220996292097293,0.18999521778165218,-0.2217732872464078,-2.179278754657534,2.6340829303310405,-2.247438148148557,-0.020072657814171894,1.6479647345085724,0.38742595870082003,0.28518322587505657,-2.2297407518460153,-0.1467158272827719,2.7967018614717705,-0.1296177347392046,-0.13434899666401875,-0.05556558211576713,0.22679742703590752,3.3009208068312987,-0.1483447071256357,-0.12126772428679695,-0.4343326428799877,0.485386577018309,-3.1745750306102187,0.46142564384578955,0.1130502434709426,-0.15540387280249363,-1.2319214623265837,-0.12768689620880733,2.477976634906496,0.48538657701830895,-0.569669285705079,0.22360962699262305,2.603540661556466,1.5912729191259147,2.368968520850269,-0.15807753193735236,1.2304613915288303,0.06110811870683465,-1.1389489089629887,0.8782760789942307,-2.417206636570943,-2.5003114709301277,-2.43578444226797,-1.5242089221795339,-0.11690445377125845,-0.46283804931499645,1.6275530606105792,-0.8252545327517802,-1.8084952471654527,1.9042666649296107,-1.234911248917603,1.1338249863063439,-2.4938078472324996,-2.3848847547803946,0.7955304660532043,-0.04318353558549207,3.3390747311499505,-1.2436676107798743,-1.2094903116967148,0.6482498343916289,2.021117857263551,-0.1583572152812682,0.2672503268278313,0.018537959734866015,1.9850437928719804
2016-06-24,-0.2713004577837734,-0.03488217389313027,-0.22662001447551272,-0.0014381669744905157,-0.2259141973970825,-0.02448150791880665,2.880076362892588,-0.11778277270144286,0.5422443305700005,0.42452860671377624,-0.03031773351143115,0.5974424498056117,-0.8534450253904802,0.816671921418156,-1.9687123333076217,0.701372302418183,-0.17282611547577292,-0.471499929830578,0.021145623773518824,-0.27051609387243025,2.0958927416485413,-0.2071158705024593,-0.34151399705818614,0.4453504588087305,3.196394947077188,-0.08337804820809806,-0.2360781974735589,0.21545911070373355,1.3932220630982723,-0.14978599410909735,2.6937554180260803,-3.6710749668108327,2.0702389461556248,-0.1701434008669533,1.0654681822834293,-0.1280630229430871,1.2789153968987759,0.11012307736335707,-1.3673122514741558,2.3850746919250234,-2.7668008486497757,-0.038208895662799204,1.1250789775429162,-0.19487698928978714,0.7000874130287811,-1.2345508175670765,-0.14608750676425616,2.8025996931084443,-0.033980572031015344,0.23189828971912832,0.0038954508769704914,-0.43682611432429086,3.125303863008463,-0.16063596668371857,-0.11867842341829452,0.18186141120778884,0.6494849714630593,-3.3040042018998723,0.3264206037517551,0.11200545868961222,-0.16197948148077404,-1.5809732482814216,-0.03676018878607878,2.1087039958496763,0.6494849714630602,0.0015227958750805841,-0.10279614976356348,2.788499243708629,2.1563284302525876,2.560401930285957,-0.1496622019453607,0.27868792899689265,0.9193195517985087,0.5609266809186596,1.4537312819484938,-2.228298871843128,-3.4216641994647534,-1.8673182415063927,-2.211969331766211,-0.11835827622521426,0.5867419373878241,0.9252597896154895,-0.7452834380038867,-2.525178900110356,1.0154446393079901,-1.2895441065285878,0.6428784822026075,-1.6013400367655823,-2.608212733956735,0.4426932627812901,1.4555773489469592,3.538671787766161,-1.1217162313524258,-1.2603791018697663,0.3305041582714317,2.42022477763946,-0.15834504421581766,1.0857159031653931,0.13248490449172912,2.4029547433021614
2016-06-27,-0.27374508283327437,-0.06228196145982253,-0.22406342390712383,-0.06221023677387752,-0.22412865857812997,0.04048765720177993,2.5526867808376994,-0.3542624670709274,0.1841813924675182,0.27191980130156057,-0.0946052806465462,0.2066765084484491,-1.6091380245355762,0.04604713276877163,-1.938002233463155,0.03641146945388534,-0.17690483170922744,-1.1617395032306548,-0.11857815769511909,0.3178356396210168,2.945089658909895,-0.20683466270959805,0.591804696750654,0.6406836611418293,1.994698959682919,-0.3762438168407771,-0.23715490361492736,-0.24512898569338085,1.2850069619571722,-0.14613309382195055,2.586656351515159,-3.165598744550388,2.0229572363453405,-0.1725036731015839,0.4630223200033007,-0.03068493364870026,0.1484075267919726,0.1747478515245517,-1.688458336606993,1.5128235566216268,-2.712231587578175,0.026911455509679903,-0.14097701246149594,-0.12227284964063428,0.09835073323352438,-1.5835821807890673,0.4099286882547816,2.480044772673932,0.026611687302242934,0.5258534604167319,0.279694622328423,0.13587126463473645,3.1466838203545597,-0.15613974459007252,-0.12200393353275531,1.1290086680175568,0.898893969432844,-3.7273197774786104,-0.05302339011076632,0.11370502935548032,-0.15975456304711166,0.11218100813500036,-0.05109827655296783,1.7718500050270711,0.8988939694328301,0.31104595283098246,-0.43767816333403414,2.4220494990421617,2.5671428370940212,1.9783751882249434,-0.16063273180841606,0.8752639631601842,0.29491646822860507,0.052123267856248774,0.7199720499048422,-2.0827070976338984,-2.295795057975161,-1.8571203574255788,-0.07455710561624782,-0.11707341326020204,-0.942847505921009,-0.6454920490617845,-0.665894844544742,-2.248997552542086,1.443075151250516,-1.1135294328223464,1.2989892131896632,-2.4405778730083756,-1.8371588390688434,0.8544341654468942,0.3072417666973051,4.092617999568992,-1.7681586076498454,-1.2258703239516195,-0.05384119846764968,1.6925203718061188,-0.15837412550594962,0.24645049524293197,-0.039737653400850746,1.3480386892698324
2016-06-28,-0.2731240780192464,0.2463669845123545,-0.22418322149444556,-0.19768163588861537,-0.22433888473727218,0.1202770944722271,0.6881473565007736,-0.7758542380442643,-0.32811192686065827,0.4667083668661848,0.12125777109028188,-0.12660966001588392,-1.8989461657728572,0.018299978162039026,-1.9450590362123592,1.8827627620816334,-0.1766213898021036,-0.6936148403216378,-0.16116135421108868,0.026245821646405917,1.7358682501558274,-0.20744189271281863,0.41548934957169475,0.702733067115985,1.9414141204699913,-0.14174874360369366,-0.23729648773768758,0.06033720968984569,1.5490698357339312,-0.14824454169288176,1.999279459023944,-1.4286663232558559,2.5277511007107623,-0.1601678129072545,0.3330479082321879,-0.12965002035934245,0.9684638775175914,0.23366180427993197,-1.6320089428753517,1.1286951997967147,-1.924388892579357,0.11167290435394259,-1.8545158681189615,1.1255703491627675,-1.3533036209263554,0.26015710030092454,-0.06253548484936583,2.558797393453956,0.036800208076036615,0.09054608616335587,0.1210163199460738,0.26229765937623173,0.8805236304537485,-0.16259139159332825,-0.12214159303685163,-0.40993260282868094,1.5209588665563993,-1.5453028266305218,1.8795998775702105,0.11398724502969408,-0.16490365404655802,0.20637288480513175,-0.13530590346415106,2.9074925959772813,1.5209588665564076,0.7958385923819676,0.9423409977908143,2.1708700146273014,0.2778205833953386,1.4685183764691976,-0.15816148714864142,1.2056983374780412,0.8236609365385814,-0.7488620516055694,-0.8616845848842973,-2.332697515390523,-2.37546901418584,-2.2775246241712765,0.7760391966665237,-0.11744061313142537,-1.2657264059896371,3.176951249785378,-0.2644445461623332,-1.6193471706584055,-1.1502981111670603,-1.0437331350801515,-0.5177503468367183,-1.0158217110403076,-2.5808359900789073,-1.0495280073623676,0.6741977416141294,2.28624797845071,-2.487107170389462,-1.2902000910357234,1.1643368617087722,0.7756094539075539,-0.15837373113950656,-0.21927908941155624,-1.3914518474952517,2.6383564325543274
2016-06-29,-0.2731509878041352,0.2728495909639885,-0.222840009366592,-0.17003862607793604,-0.22490655430892822,0.1225032853518935,0.9076271379353079,-0.1412632967539933,-0.581825962952538,0.7107356541009567,0.16151469105914404,-0.062345229427001894,-1.424814546809774,-0.913647823542574,-1.896366572543865,1.1025984299068543,-0.17599888497196634,-1.0937276796952617,-0.10206428619425525,0.33570467605356097,1.7573724377828959,-0.2053714239898536,0.9700591476885215,0.5636040726390266,2.033126134970469,-0.08073362216808054,-0.23637209875860007,-0.04274295807300741,1.6165196275223084,-0.14198690686409837,1.3101819434291304,-1.3173531484046703,2.038419754357962,-0.16899739075754994,-0.09684568769960099,-0.15485434482155894,0.29405545954715734,0.2631540579927779,-1.52644180511385,1.0300043978167543,-1.3332046071953316,0.12033442501985138,-2.57476381949808,0.4623856537101392,-1.8902723711469707,-0.4353677020830544,0.06196704270223632,2.2374828723021523,-0.10390912695127456,-0.030000106899398325,-0.007748231120176277,-0.1453125191219186,1.4665717536977998,-0.1513485674641309,-0.12010133834938948,-0.9679441658351352,1.3194747858155391,-0.3357782992522818,1.9385279187706335,0.11302827965857491,-0.1563700764618327,-0.38810648510176915,-0.15557535727479807,4.151006704151098,1.31947478581554,0.9905710513764889,0.5183209067836189,2.5508993877727417,-0.3244042706804449,0.5670051611572194,-0.15489171932723725,1.1316700475972874,-0.11425441343736462,-0.186471811503511,-1.3208673562094975,-1.5521725062605516,-1.9817074454597845,-0.15752596772711802,-1.2190875610931438,-0.1055750498731144,-1.4114666970388796,0.638572195710327,-0.3430807636438501,-1.3632308173535186,-1.924819288360595,-0.9918049653629853,-0.5313461246093246,-1.8231579346407267,-2.547274008103473,-1.2472257313167643,0.7453659061496015,1.5910621615105685,-2.994325041754429,1.04860491417687,0.4404364830537044,-0.38796290312631637,-0.15835920023008426,-0.37052296142614766,-0.5935767766865088,1.2252609116050663
